head_type,layer,head,mnr,mnr_std
Q,14,6,0.23641171159760405,0.16191464471623615
Q,14,28,0.23690358950558013,0.1437671835400501
Q,13,2,0.2376636040760764,0.14644280013871566
Q,17,31,0.2398755390434073,0.15099127908019352
Q,14,7,0.24228478285040236,0.1608857802715373
Q,11,26,0.2445832274298552,0.1522800853422323
Q,11,3,0.24556064094590857,0.169475968413393
Q,11,14,0.24683787201084242,0.16158951216119605
Q,15,5,0.2475847698156986,0.1488114613325682
Q,14,15,0.25288811630195357,0.1635363434281699
Q,12,28,0.2561228445580701,0.17038925262070986
Q,13,23,0.25936639840167636,0.1448046561063192
V,12,0,0.26025101269794176,0.1730164671478238
V,15,2,0.2617401961157015,0.17446698267377286
Q,11,25,0.26233873406764296,0.14997218671137652
Q,7,4,0.26251986900355234,0.18756733037408588
Q,14,10,0.2625499030256611,0.17329890706640097
Q,18,26,0.263321452277549,0.1583138026252754
Q,13,6,0.26358822328151155,0.16719051414480324
Q,13,7,0.26390329973753796,0.17711046792319948
Q,10,22,0.26414559285066885,0.17396398643911445
Q,9,21,0.264252349716084,0.16549421803001796
Q,15,26,0.26435673968759504,0.1724581071136151
Q,21,10,0.2649066360125985,0.14716680726416329
Q,17,26,0.265017800080933,0.15851439124198974
V,8,5,0.2653185342287981,0.2114442138226943
Q,13,17,0.2665336375708908,0.1883034096114363
Q,11,27,0.2691122452855368,0.16678477102735054
Q,17,23,0.26988811609229546,0.19407950050488051
Q,11,13,0.2701026288096146,0.15935765083049686
Q,14,13,0.2706192167059753,0.1835009497610617
Q,10,30,0.2707299871722272,0.1901997825180223
Q,16,10,0.27073897123821417,0.16454008723425842
Q,13,31,0.270840957675815,0.14340486559371862
Q,14,4,0.27146591328763847,0.17260226420254632
Q,11,24,0.2725141093811905,0.1698406311009552
Q,11,9,0.27284977778821407,0.17408176211620285
Q,13,5,0.27336433378219416,0.17973878972376434
Q,15,14,0.27377584424199064,0.1747292461618865
Q,11,10,0.27381867797465803,0.19130017672869956
Q,12,31,0.27394222557574177,0.17210551334107924
Q,15,9,0.27486346346034896,0.13863899397731394
Q,12,26,0.27583885527088453,0.1741365506621465
K,12,3,0.27621719196311345,0.17216864949509494
Q,18,25,0.2762352501483512,0.17506476906726764
Q,15,23,0.27643326936301604,0.15603739619471713
Q,15,27,0.2764965679307693,0.1781120148760869
Q,12,11,0.27659164004425424,0.1780287696486992
Q,12,15,0.2766144984772674,0.1721211325136957
Q,14,21,0.2767181782526112,0.17066840915257347
Q,13,18,0.276901490010207,0.16872154387967114
Q,11,12,0.277108111776433,0.18598439782345058
Q,19,15,0.27713889174370343,0.1704280155232263
Q,10,24,0.27776393433780205,0.18301235181637512
Q,13,16,0.27838130149718143,0.17845351261493592
Q,14,29,0.2784937993809473,0.17873870864140415
Q,11,17,0.27926493539969205,0.20979410071105026
Q,13,26,0.2797217503514482,0.14816273250150677
Q,13,14,0.2799964611226568,0.18100138717860234
V,8,2,0.28014405259443553,0.16689986017433778
Q,21,2,0.2808614634980571,0.17750203164073314
Q,17,20,0.2809873252878102,0.171741611428931
Q,11,1,0.2811067175122525,0.16513010668904957
K,13,5,0.28115425571158986,0.1418121760316418
Q,13,10,0.2813149796637658,0.176031317325633
K,15,2,0.2816919087143768,0.16969623198220127
Q,9,25,0.28200458994410593,0.17098250350466898
Q,16,13,0.2823360854079309,0.17650438706619614
Q,14,8,0.28236164201644715,0.1883082150845826
V,11,4,0.2829633778081219,0.18499613183321884
K,13,1,0.28398169584644095,0.16418801362160912
Q,15,12,0.2844747732852545,0.18311933750931572
K,13,6,0.2845306986041906,0.1738956790879638
Q,11,11,0.28478460441549547,0.1834430041742074
V,7,3,0.28529150919689766,0.1829689581219049
Q,14,12,0.2858772508176836,0.17521733691853766
Q,15,2,0.28597737622001296,0.17623427857531854
Q,16,19,0.286472484529501,0.17822504097788067
Q,13,0,0.2868186902973836,0.1846372049210983
Q,15,8,0.28688754683010237,0.15605990686776047
Q,9,12,0.28698588626065974,0.1768064135985049
K,13,7,0.28712793865793534,0.16265320374311867
Q,12,8,0.2874970639361228,0.18170704368426002
Q,15,7,0.287645378196707,0.2050929391165259
V,11,5,0.28786510893936673,0.19022660632881047
Q,13,15,0.28825486427974967,0.1674937551063052
Q,14,1,0.28830348175304277,0.17682666597830504
Q,15,20,0.2883706380471715,0.17657872092972823
Q,13,13,0.28844331626277064,0.17671561658687301
V,10,7,0.28855578382669356,0.16236443590804187
K,17,7,0.2890452529546999,0.15017929738274505
Q,11,22,0.28907299629844274,0.17181403561472644
Q,15,15,0.2890801524741459,0.1813529005881701
Q,14,2,0.2891174200262164,0.17212278401734768
Q,21,31,0.2899647637533051,0.1900832400306284
Q,14,9,0.2906197906125914,0.1699265189123862
Q,13,22,0.2910874000044319,0.17645818999956073
Q,13,4,0.2912575943366827,0.17360370028762867
V,13,1,0.2914627882587414,0.14923749396179192
Q,15,4,0.2916616404380024,0.1787841068033725
Q,17,4,0.29236339288672697,0.17143135209873622
Q,14,22,0.2925778977607472,0.18957176999964656
Q,13,3,0.29278372199098446,0.1764787469710873
Q,10,26,0.2931609047596451,0.1832683316430493
Q,14,0,0.2937359051452441,0.18083748088628473
Q,9,23,0.2937633778677894,0.17346295960405247
Q,19,10,0.29417830106267506,0.1673615502170262
K,14,1,0.2941800318087777,0.16838194605803383
Q,16,17,0.2943817259738247,0.15637755099459547
Q,12,30,0.29484970782440784,0.18148537262452455
Q,14,25,0.29520042959218,0.15499090094209084
V,10,2,0.2956305771029646,0.18861079663186395
Q,9,22,0.295702828691389,0.18863340262647368
Q,9,28,0.2957503088818167,0.17970484789848692
V,12,2,0.29607990123106076,0.1836297545042459
Q,12,25,0.2961998834659335,0.19527829361270388
Q,12,29,0.2964476166288213,0.18839667260354298
Q,15,10,0.2965474901309767,0.16235115440372244
Q,13,20,0.29698125980818846,0.18439182073878083
V,11,2,0.2972061679740398,0.15821244441813512
Q,14,24,0.29727250940120253,0.20255926255166165
Q,22,11,0.298009696925094,0.16853734856910912
K,11,5,0.2984986815432815,0.17020572978410645
V,10,0,0.2986248310139962,0.17205899024333401
Q,16,6,0.2987516719991612,0.17096312047157528
V,10,6,0.2994408449708636,0.1948588309108754
V,12,3,0.29960073586712954,0.18801542379962796
Q,22,29,0.2996389189378057,0.17734279415257675
Q,12,27,0.29977575813433904,0.1845878392606825
V,8,0,0.3000768328818318,0.18589793008148622
Q,16,7,0.3001354388874615,0.17482277358454432
Q,9,13,0.3002405757644402,0.18097887978954458
Q,13,27,0.30027200726363407,0.18505666136700258
Q,15,24,0.30081361364748094,0.14325113973429104
Q,17,3,0.30083871439360915,0.19524819257625906
Q,12,23,0.30092988673683746,0.17981063568118752
Q,14,18,0.3012990678043866,0.19368229957254007
Q,7,20,0.30157973239389335,0.18709729742251646
K,12,5,0.3017342586406249,0.17742536167986064
Q,17,28,0.3021225878198555,0.1850884406006378
K,13,3,0.3027437716463224,0.16206956021982055
Q,10,19,0.30304104741984295,0.21550208331534795
Q,18,0,0.3031299925217531,0.19561589879383293
Q,12,21,0.30370464697515676,0.18156802855151855
Q,17,7,0.30386102919708075,0.17450815078023743
Q,14,20,0.30420039053226583,0.20745274997774024
Q,28,20,0.3051982077508706,0.17148736417493662
Q,9,3,0.30530469785642417,0.22230567068207704
Q,16,15,0.3053419072526347,0.2015311631723308
V,9,3,0.30541112694911726,0.19580279368842596
Q,12,24,0.3055408449089276,0.1849995375613954
Q,11,30,0.3058261310531067,0.16657641495433376
Q,18,27,0.3060827126070326,0.15780586860990534
Q,31,29,0.30610771340701803,0.15420424709133798
Q,12,4,0.30711004106371087,0.18566763740484413
Q,13,1,0.30737202364430716,0.20253817262370344
Q,18,31,0.30751853173731586,0.17764324853923114
Q,13,21,0.3082628885103818,0.17973623831152136
Q,9,31,0.3084410314481805,0.1693170673900762
K,20,7,0.308455562949864,0.19385764240785364
Q,16,4,0.30858851464711723,0.16800769709902294
Q,15,25,0.30927090749293373,0.19419376170322708
Q,9,15,0.30930273620397797,0.16734825312331028
Q,18,10,0.30996152748029326,0.15221865831527714
K,15,0,0.31011153160659805,0.18081755479309344
Q,18,24,0.3102964909945884,0.15386698734296336
Q,11,7,0.31057472619855503,0.17637355497029797
Q,18,21,0.31111614606615423,0.20395070705170967
Q,9,30,0.31146402609429646,0.19427697948886072
K,14,5,0.3119411533761632,0.1678066852239881
K,9,3,0.31207526598532465,0.19645725298121028
Q,9,0,0.3121120595905297,0.19887752198327877
Q,9,17,0.312748833455368,0.20946949693673603
Q,12,14,0.31290634135396284,0.21001096310845074
Q,16,14,0.3129779758867326,0.20010412137711858
K,17,5,0.31418107384152716,0.18226346068103877
Q,16,11,0.31435767341972726,0.19157603329033432
Q,24,17,0.31464082910152874,0.19210360698641968
Q,16,28,0.31486637730075157,0.16673452813444506
V,5,2,0.3148696623773288,0.2017083345557038
Q,13,8,0.314941008183989,0.18886327676598924
Q,16,1,0.3151514828066306,0.18205492465131373
Q,9,20,0.3154208995459539,0.2049151750207443
Q,16,18,0.3155339433233286,0.17215301311336606
V,14,1,0.3155866719416265,0.21045410304533899
Q,20,8,0.3156231577620744,0.20093354269075797
Q,15,22,0.3157610423022926,0.19062014301882146
Q,10,0,0.3161962755683179,0.1792607332260833
K,13,4,0.316756391396721,0.162961004147825
V,7,0,0.31694525135586576,0.1819361833839201
Q,16,27,0.3170681644663276,0.19410925231211937
Q,16,9,0.31708629153702167,0.190866131398724
Q,17,1,0.31716545442294003,0.1461937205003839
Q,16,12,0.31723045136552913,0.19864570890062982
K,21,0,0.31735260410067256,0.16898979669378192
Q,12,18,0.31769236834205294,0.20594472531390914
Q,15,11,0.31778555572090617,0.22017063510334298
K,15,1,0.3179813578091047,0.18344257964167224
Q,11,0,0.31805307985758285,0.1953623371951844
Q,14,5,0.31837038968091963,0.18181897958248344
Q,12,12,0.3186242250385232,0.19094898777384295
Q,21,14,0.31864837083694375,0.15705018534252566
K,12,7,0.3186640439120866,0.2027664214707824
Q,13,9,0.31870922803884705,0.16292319570459174
V,11,0,0.3187539338700464,0.22682352210108983
K,14,2,0.3187810628199285,0.1816363662793423
Q,16,8,0.3195119475938631,0.19830832898347184
Q,17,0,0.3200511571979631,0.19097502799963958
Q,25,18,0.32032208477582813,0.19928142857382677
Q,17,29,0.3204228033545501,0.18692462395504242
Q,14,31,0.32108945762699415,0.18584511226210465
Q,22,0,0.3211422536782482,0.18070945530952418
Q,24,20,0.3211646796250213,0.19475494030783683
Q,26,3,0.321330014729509,0.192944300449795
Q,12,3,0.3216611309069762,0.18535401112467853
Q,11,2,0.3220257921009142,0.21925974293006395
K,9,7,0.3220924022309276,0.18225380451466824
Q,14,3,0.32217016974509255,0.1976221949753128
Q,15,3,0.32236046025373394,0.1927345306581615
V,9,7,0.3226308623985033,0.1903115507542042
Q,12,10,0.32278171394171423,0.23163263265415457
Q,18,18,0.3231760069585294,0.18271259563681191
Q,12,9,0.32319598276817124,0.22240273747052142
Q,19,8,0.3234210654463559,0.20078364592871106
K,11,3,0.3234748556876046,0.1961242352882613
Q,19,14,0.32361020484532194,0.19374408053595193
Q,16,2,0.323690876237043,0.17970621611212198
V,7,5,0.3237574915771761,0.20348028972166907
Q,16,16,0.3240504071235066,0.18232330520641485
Q,16,3,0.32418017255271075,0.18093023835226646
Q,21,1,0.324355800509233,0.1494688335243746
K,20,6,0.32468820445740965,0.1771039582751974
K,19,3,0.324708036538207,0.19567189792120288
Q,14,14,0.32500584919856573,0.2256278916926084
Q,21,0,0.32504477230950185,0.17411624889842514
Q,17,5,0.3251667279315133,0.15907838578712785
Q,17,25,0.3253757575469619,0.2088142472908241
Q,28,23,0.32546845603690977,0.1819411223188902
Q,24,27,0.32555351075016137,0.19800604570805116
Q,16,26,0.3255608425776066,0.21075035568166725
Q,16,21,0.3260524098938582,0.19734647884410195
Q,9,14,0.32659773073230186,0.20467447605241626
Q,22,1,0.32666580814619556,0.18466339171178
Q,17,10,0.32676598466505374,0.21006760102329966
Q,7,29,0.326922894244959,0.2100699617546184
Q,13,12,0.32706728343669433,0.18255379601966865
Q,15,21,0.32722644877415286,0.1759430251912366
Q,22,8,0.3276076084038764,0.19185395624876245
Q,16,25,0.3276076186703692,0.19392802924019245
Q,9,2,0.3277095672572283,0.22006973414105752
K,14,3,0.32776208052948147,0.19278750924575438
Q,17,21,0.3279661988145852,0.1998095322640598
Q,8,13,0.3280004779613636,0.21060899531935748
Q,20,27,0.3287337608264229,0.1884934635097489
Q,12,16,0.32887165110484345,0.2022516862942082
Q,28,10,0.32894055766196517,0.15693684280817288
Q,8,7,0.32910571159805063,0.18906158002782317
K,16,6,0.32910579251519156,0.1703098348927736
Q,7,28,0.32913118686024917,0.20862065605239632
Q,19,3,0.3292885562526111,0.19756585958167333
Q,14,16,0.3293703837132677,0.1685970526218428
K,16,3,0.3296988133969798,0.210603079723976
V,14,2,0.3297310290987694,0.19510994231469306
K,14,7,0.3298833147663822,0.19644676017039178
Q,12,7,0.3298976802147142,0.19325760815844295
Q,21,26,0.33012202812631686,0.20636054363895295
Q,10,23,0.3301841920658505,0.2189725140809719
Q,22,28,0.3303783969087592,0.18577641521614255
Q,23,5,0.33067661936871084,0.19068413223044026
Q,14,30,0.3307566256519394,0.18754374888508082
K,16,0,0.3313102013745382,0.18108125574814513
V,9,1,0.33207284011474847,0.1891230410089642
K,11,6,0.33220630605361395,0.21691180021184628
V,15,1,0.33302618818467894,0.23058650532629194
Q,11,18,0.33345625532255907,0.22013136011864226
Q,16,24,0.3337980572162087,0.18534970103175308
Q,11,15,0.33388122437084405,0.18536042001947056
Q,20,28,0.33480701440758,0.19760963325464467
Q,24,16,0.33515273894267084,0.1887964598943631
Q,28,8,0.33518416190643313,0.16618602031950774
Q,17,18,0.33534600645600315,0.18114371537654658
Q,15,16,0.3353798188487123,0.1729165873416149
Q,9,27,0.33589625798270417,0.2213443414863966
Q,11,5,0.33598512849375195,0.20129079200945843
V,13,4,0.33607521243704375,0.18290698719984766
Q,17,27,0.3361904249091994,0.18507531542293124
Q,17,2,0.3363225094778818,0.18876720913891257
K,18,2,0.3365315977391779,0.18762855072263443
Q,17,22,0.33687897870604766,0.1966798513129502
Q,17,8,0.33694841582090246,0.20798751429310777
K,14,0,0.3371687521581774,0.1995592471788548
V,7,6,0.33723566851536313,0.19138829941837107
Q,12,5,0.33736582995695813,0.19472551937287344
K,13,2,0.3373947090490413,0.1816747960332787
Q,22,10,0.33747128592235914,0.19818218775714597
K,10,2,0.33751627679044205,0.21203333769976268
V,11,3,0.3379289323497508,0.21481902626968932
K,13,0,0.33809944376799167,0.19252516046994472
K,11,2,0.33824110083835074,0.21959630995202484
Q,22,16,0.33838813391370426,0.20064183815435938
Q,23,19,0.3384174829549609,0.19149419715405208
Q,21,29,0.33849578291671584,0.19641742531021297
V,14,7,0.33850252317910595,0.17340894027278342
Q,18,11,0.33850666804105856,0.17517655272576108
V,6,3,0.33958250669572004,0.1889138325944877
Q,19,12,0.3396842390597322,0.19851445024484243
Q,12,0,0.3399880248205452,0.17136006481970018
Q,26,19,0.3399987941702182,0.17077717966898304
Q,23,22,0.34009525518296757,0.20261957302984637
Q,23,20,0.3401896953681983,0.18735034050018634
Q,11,23,0.34020486417316453,0.21397433543151037
Q,8,15,0.3402526521164123,0.2030557628808259
Q,11,19,0.34052988539061035,0.23617139897381415
Q,17,30,0.34104179025387876,0.1854437237875668
Q,13,29,0.3411817622787351,0.19466730206290533
Q,14,11,0.3415120704091402,0.20704654081874876
Q,28,21,0.34151811477167304,0.20668375675792672
V,13,7,0.3415182456971738,0.2184352268001053
Q,5,26,0.34168764588491546,0.20758715278796028
Q,13,19,0.3419938489441639,0.19110347186194515
Q,15,13,0.3423101561442112,0.19737419715723195
Q,12,1,0.3426630823634253,0.16531945883742347
Q,20,26,0.34268909877853054,0.2035400912664491
Q,22,2,0.34273320415953024,0.19413693852118377
Q,11,20,0.3429186818203062,0.21780790254372812
Q,23,27,0.3433034963317962,0.1863470498306514
Q,16,31,0.3436485438769918,0.1764741425139643
K,17,6,0.34378486221331,0.18766213740508825
Q,22,9,0.3437852310799235,0.17457865241790074
Q,10,17,0.3437909708450628,0.2018048550623811
Q,18,29,0.34437896751591746,0.1882228915532823
Q,20,9,0.3452912134427022,0.17577316957006495
Q,6,25,0.346402980119238,0.21255337158158835
Q,19,13,0.3469150126066913,0.21926795352882072
Q,17,13,0.34710904455342917,0.16477217557530296
Q,12,6,0.3471245519318929,0.20656599885146743
Q,23,25,0.34718436651403994,0.2074512218122989
K,12,1,0.34778798632437047,0.20884541006492993
Q,26,27,0.3478243614204768,0.204499252776027
K,10,3,0.3479233025660964,0.20446452099978354
Q,29,31,0.34795161168865013,0.16941231673998675
K,22,2,0.34810171521463645,0.1960873194458892
K,10,6,0.34842223347724144,0.2265701397612484
Q,20,20,0.3484823179458731,0.21108735000066045
Q,10,8,0.3491419683764446,0.2006147790398387
Q,8,14,0.3493347929824976,0.24859975012805818
K,12,2,0.34941487303785934,0.21521157699269547
Q,17,24,0.3494368114441036,0.20734251075701243
Q,15,6,0.3497352489516632,0.18819601435525962
Q,18,12,0.3498433692947943,0.136233831986792
Q,19,22,0.34997650663238855,0.19918957753205221
Q,24,22,0.3500261742413786,0.19928807167093004
Q,22,27,0.3501953615800476,0.19724424084580258
K,9,6,0.35052924004819225,0.21313760275211366
Q,27,8,0.35096016690650933,0.21352239160427194
V,9,6,0.35116319173479676,0.21848728690007352
Q,10,18,0.35118438626187964,0.2172461345608296
V,9,5,0.35118915791286537,0.21039805579219972
Q,10,1,0.3512942393610289,0.2031715461582721
Q,13,24,0.3513932786153213,0.19232454136347918
Q,9,19,0.3517353914053588,0.2300751454691758
Q,9,16,0.35185798407450053,0.24791957431841494
Q,10,21,0.3523339062466138,0.23831365745867922
K,10,4,0.3526439099974684,0.21676115829521617
V,13,5,0.3528116972271819,0.2074052259135499
Q,11,8,0.3529997307594712,0.21922309800827752
K,18,6,0.35369783351808787,0.23234256382981436
Q,19,20,0.35391647369396767,0.17242087518848678
K,11,4,0.35392987334151943,0.2302169688990286
V,5,6,0.35405633727926433,0.2382126251699701
V,8,3,0.3541562716146805,0.193336923347586
Q,14,23,0.35429429214146996,0.21343804801538274
V,10,5,0.35439911478245006,0.24073013907306134
Q,6,4,0.35446078728316616,0.1992573413212627
Q,18,8,0.3547154392566826,0.19762475451110226
Q,16,0,0.355004508280827,0.19166989548900418
V,9,4,0.35567043329828224,0.2133317987056466
Q,24,18,0.35576985449175286,0.21155505968764232
V,13,2,0.35579762401566883,0.21126936942249883
V,11,6,0.3559587041465359,0.19308655810815084
Q,24,23,0.35604867941224416,0.21087207453168094
K,9,1,0.35620706343778785,0.2251374922067193
V,12,6,0.35633169181332625,0.26461956014265886
Q,26,30,0.3567035363989113,0.18220903066663552
Q,21,8,0.3567725691893969,0.19382473538198747
V,13,0,0.3569731612118913,0.20458750468595882
Q,21,15,0.3569860917285057,0.21794525734384945
Q,14,27,0.35717308224733174,0.23374260913346068
K,9,4,0.3578619373303506,0.22301439031092984
K,9,5,0.35797678981039643,0.20908340328602973
Q,10,31,0.35799487166411553,0.2210434486547862
Q,26,21,0.35898331714015697,0.19974202500809918
Q,8,29,0.35914965788593867,0.2286232931595004
V,8,6,0.3592582602503629,0.2123070920922134
Q,20,25,0.3593546153287756,0.2056405636368232
Q,22,31,0.35963888655885456,0.21369139817387656
Q,12,2,0.3598402582169652,0.178949935710361
Q,23,12,0.3598740876118306,0.21615912394744355
K,15,5,0.36002398336126895,0.21600977472992058
Q,9,9,0.36002665301906855,0.2570345899711541
V,14,5,0.36013201179205057,0.20646349592242133
Q,26,26,0.36026737930282443,0.2169747968171796
Q,10,9,0.3606781059339198,0.257664939105211
Q,12,13,0.3608415514974027,0.2500557368345877
Q,19,19,0.3610336360909084,0.21588978785293064
Q,18,20,0.36104844604094166,0.222473718448107
Q,18,30,0.3612439838335382,0.2071731770895059
Q,25,14,0.3614996314485133,0.22082615178814155
K,19,2,0.36166539763591105,0.22344490260898792
K,8,3,0.36210041851871605,0.23857249745082032
K,12,0,0.3625030451005225,0.22195899100761618
Q,19,21,0.362523550116964,0.21369113123030264
Q,28,27,0.36277284902855517,0.2134309332267856
Q,21,11,0.36296385833653816,0.1950160515567534
Q,18,15,0.3633147436468653,0.22038945741928423
V,14,4,0.36369569857131256,0.18236508280111388
V,8,4,0.3637470644014635,0.2475518765181715
Q,30,18,0.3638689763297604,0.2141050732529393
Q,20,10,0.36387176596252785,0.21152301139465626
Q,13,11,0.3643527643271492,0.22028998747269915
Q,23,6,0.36439632361129176,0.20695621924551755
V,4,4,0.36540582095651003,0.2066495187418003
K,20,5,0.36649827427044096,0.22264074941780357
Q,18,28,0.36670364989957077,0.21786727235870199
Q,10,29,0.3667719765769373,0.25439047277307913
Q,10,20,0.36707535511345185,0.223709588989263
Q,13,30,0.36720060698573564,0.2369613111628479
Q,19,28,0.3677575202256351,0.2322352927450008
K,14,6,0.36783437856876905,0.22071065683716362
K,16,5,0.3685749541560197,0.20494075202922082
Q,20,23,0.36873667997738996,0.21974868919571378
Q,15,29,0.36922056041060497,0.2275779162936865
V,16,2,0.36929748647562977,0.2110413986955258
Q,9,29,0.3693919461622392,0.22888438219897078
Q,10,3,0.3703807991955771,0.21567199948872573
K,12,6,0.3704139677355895,0.22413863261073594
V,19,7,0.3704452350951619,0.23038896749905766
K,10,7,0.3705529686696833,0.2512582954545435
Q,7,3,0.3709523466693949,0.2118045671701616
Q,26,14,0.37106826695937695,0.20815942406553276
V,21,2,0.37121581452015234,0.23364401160867976
V,12,1,0.3712769988286717,0.25679021679722625
Q,24,3,0.37130125680239795,0.2123583936666445
Q,23,26,0.37189382189391057,0.16826474040986325
Q,9,24,0.37226998453873467,0.2535100465731045
Q,10,25,0.3723295988958939,0.24349983851816537
Q,30,19,0.3726228579426228,0.18848652183385398
K,16,4,0.37274981104818466,0.22478484444218663
Q,22,13,0.37287546248532855,0.2181369253799278
Q,25,15,0.37291684073328496,0.19980950565714553
Q,18,9,0.3732112180045607,0.1770938269459824
Q,17,15,0.37334423786492776,0.21702342988712978
Q,8,30,0.3736284871260872,0.23341682853799545
Q,5,25,0.3736409650145573,0.23140005365048316
V,16,4,0.3738894061028458,0.2191356435614102
Q,23,13,0.37397174705296277,0.22850959734861134
Q,15,17,0.37403186191244814,0.20868284581962296
Q,26,11,0.3740441452791723,0.2105571559939209
Q,5,16,0.37408611493324834,0.22863087992069922
Q,8,12,0.3746090745794024,0.22938801596146452
Q,19,0,0.37475887326003077,0.20875215176106787
Q,21,9,0.37501264708316817,0.2636756505067435
Q,10,28,0.37516088038144396,0.2573008150489698
Q,12,17,0.3759677176024999,0.20795572580768548
K,18,5,0.3768268346861573,0.2231301247904646
Q,21,13,0.3769572619808128,0.23692566567072182
V,16,7,0.37707079975408364,0.2186124886185916
Q,15,1,0.3770877613546063,0.2143443353223403
Q,23,17,0.37738678878812393,0.23660123748928655
Q,20,31,0.3774343848181126,0.20369010135476256
Q,21,30,0.3775986553029082,0.22542272770963664
Q,25,4,0.3780387237611139,0.21471399316885206
Q,27,23,0.37807618088205536,0.22487819961715405
Q,19,7,0.3788342377772908,0.228178715723322
Q,22,15,0.37892542201818585,0.20821559138314885
Q,9,8,0.3793549845891585,0.24972931453881622
Q,7,6,0.3793784528988083,0.22531548781462965
K,12,4,0.3794371281382394,0.24000738720322118
Q,7,15,0.37946358878073855,0.24092696659293766
V,4,6,0.37966450025200205,0.22904010837570596
Q,23,14,0.37973553035783836,0.2550291091553617
Q,18,6,0.3797570745350336,0.22512287127880362
Q,8,20,0.3799289262093901,0.19854287607428278
Q,23,24,0.3802450064945335,0.223951312243835
Q,29,30,0.3804171483584424,0.17665443475215972
Q,15,0,0.38106858910188374,0.22854805641282414
V,18,0,0.3812071493934366,0.2608250634074296
Q,25,12,0.38123416509913194,0.22530509223967646
Q,19,9,0.3814748461081551,0.2115524453163999
Q,10,16,0.38162101304830026,0.23440839979737219
V,11,1,0.3816918489161202,0.21422108583209334
Q,11,31,0.38179436526760296,0.2548957762038408
K,24,6,0.3819010538396302,0.226395958989619
Q,10,6,0.3820191650770793,0.23725256832526168
Q,10,15,0.38208452075863275,0.23755261761233537
V,8,1,0.38215985795436785,0.25246257937840144
Q,12,20,0.3824257508529486,0.23130516683792265
K,19,0,0.3825191746473676,0.23799852764025048
Q,24,24,0.38276240897731756,0.22788914411600725
Q,7,18,0.38283471141323744,0.24783625105860876
K,7,3,0.38305247884656335,0.20812548982989126
Q,28,0,0.38322884707710864,0.190676313068714
Q,8,28,0.38333440789068496,0.27166227715372976
Q,11,21,0.38355968531840906,0.22889392741552214
Q,13,25,0.3838565456188942,0.2342868172649648
