head_type,layer,head,mnr,mnr_std
Q,25,7,0.3839129657560186,0.21830622935906213
Q,25,13,0.3841400723511187,0.2246032453390907
K,17,4,0.3841788404457402,0.24540114965493348
V,6,5,0.38483332805588005,0.2537705379307691
V,7,1,0.3852307512523961,0.20574948560784342
V,10,1,0.38532866693838147,0.225975930525485
Q,10,27,0.3853595021841413,0.23887936498329948
V,6,1,0.3855295152052006,0.22639193079914405
K,5,0,0.385619962874075,0.220533517613223
Q,20,29,0.38568822262805685,0.23839777834980036
Q,7,12,0.38588512160264704,0.2292613985201929
Q,7,13,0.38594376267748853,0.24241467399550393
Q,24,25,0.386305618144009,0.20993911069570284
Q,25,17,0.38667959322782597,0.24392626813700158
K,14,4,0.3867400622810621,0.23196473632775977
Q,22,24,0.3867653656127677,0.22529555529091883
K,22,3,0.3867967276503572,0.23663027089685487
Q,28,9,0.38707690445134124,0.23562810119782765
Q,18,23,0.3871821049734875,0.21617710384249225
Q,23,28,0.3878027068672321,0.2609180820079492
K,15,7,0.3881312094536483,0.24251309701397394
Q,21,3,0.3881750764553474,0.20670707866141416
K,11,0,0.38825894286689916,0.2624987527867679
Q,28,30,0.38839880884057676,0.2202840050683368
Q,21,12,0.3884872565170241,0.23832135938746435
V,4,5,0.3886703674013014,0.2614152064648186
Q,21,27,0.3894612666082942,0.23612775919466542
Q,30,23,0.38949549900279784,0.20734565323184267
V,11,7,0.39014996167353017,0.23669579265505897
Q,8,26,0.3903308629408801,0.2662965788454484
V,5,1,0.3903524352813272,0.2218049877192191
K,10,5,0.3906887583066689,0.24877450705123053
Q,11,6,0.39092346583934207,0.21157216873020562
K,21,2,0.3911428470245917,0.22477438925663074
Q,20,24,0.3911887277094198,0.2207609553572032
V,21,6,0.39133306646261806,0.24430283001248979
Q,2,4,0.39161247463417104,0.21519243326946108
Q,27,11,0.39194379485917985,0.2508960071771451
V,17,5,0.3920146298378948,0.23262020682934212
Q,10,7,0.3921603583063085,0.24421136882216632
Q,19,4,0.39233738657749734,0.21959360305538045
Q,22,12,0.3929437196777753,0.19551586776540228
Q,9,10,0.3931802776918624,0.26785976222423136
K,8,6,0.39328146984383194,0.24795535380635078
Q,28,31,0.3933709818329234,0.23726214760873218
Q,22,7,0.39363850269124057,0.17949259277745555
K,8,7,0.39379600516324037,0.2192829396725614
V,7,4,0.39394098824289386,0.23709017493847157
Q,25,5,0.3940179284579334,0.23647459788617992
Q,8,27,0.39420840698460646,0.26017729048756416
K,9,0,0.3942288449671131,0.24105842821721044
Q,21,24,0.39423718946717734,0.254654691285633
Q,17,6,0.3944070516004687,0.19708933931220934
Q,11,28,0.3945130360438479,0.20161603826688151
V,9,0,0.39453075922182834,0.24246344708146816
V,13,3,0.39455206708522783,0.2245578913576918
Q,23,8,0.3947311584721384,0.2455477116341127
V,8,7,0.39482419017285125,0.23061828777273458
K,10,1,0.39487813006997646,0.24830419196213288
Q,27,28,0.39489188077608955,0.21969667174793317
K,9,2,0.3949539057164523,0.22312680811429764
Q,23,29,0.3950106763666708,0.24257904906023914
K,23,4,0.3950356105763781,0.24591644981189745
Q,11,4,0.39511560656864275,0.29264332914010754
Q,26,23,0.3953585952981264,0.21233414547567098
V,17,1,0.3954900825926807,0.26755795890061934
Q,22,5,0.39564306030425034,0.18915689766594582
Q,12,22,0.39564584195721986,0.2527649886275639
V,18,3,0.39564771189710707,0.2603072091021212
K,22,0,0.39587807955793497,0.2556101048700315
Q,22,14,0.39605257222712764,0.2131254262050045
Q,20,2,0.39615311584673096,0.21801480687209934
Q,26,25,0.3961732943746937,0.23120229131688483
K,6,1,0.3961842833826461,0.23018187899227008
Q,27,20,0.3964040862829127,0.2269511681611877
Q,20,6,0.3964969659653662,0.20979656463743376
Q,11,16,0.3965663976286731,0.26314517041803154
K,17,1,0.39667946140611315,0.23466533186174918
Q,23,23,0.39702610912208086,0.23962547495722825
Q,28,24,0.397209257730228,0.19788785479911572
V,10,4,0.3972427076246124,0.25373682714089835
Q,31,0,0.3972997076751612,0.19495023902309183
V,9,2,0.39803355812816554,0.2450621922969498
Q,20,21,0.39823137446526713,0.23844773930239424
K,4,1,0.3984143348299609,0.23676580439137668
Q,14,19,0.39851946415405215,0.2471543340014428
Q,9,18,0.398558237305232,0.2847648271596188
Q,27,16,0.39858113008646584,0.21342178746362223
Q,23,18,0.3989778246458485,0.23731494034225475
Q,18,14,0.3997086877726535,0.22403307959430802
K,28,6,0.39989708213666136,0.22954345511920848
Q,9,1,0.4001854520077558,0.25323175544674287
Q,19,11,0.4001868812784492,0.24596171144745604
Q,8,11,0.4005145527346651,0.27615985799188714
V,28,6,0.40057107312268647,0.24488696363668702
Q,24,26,0.4007821084406354,0.22428910681890962
Q,28,18,0.40100143129884513,0.236683541237418
K,20,3,0.4011626969693249,0.23916642613111308
Q,4,22,0.4013114817372165,0.2736487213045104
V,12,7,0.40291460180570804,0.20979051890256367
Q,17,16,0.40296317556482747,0.2100791431139143
Q,15,19,0.4033620788917757,0.19909850454102954
Q,19,27,0.4038133110163024,0.2498583793147945
Q,26,12,0.40382395996135684,0.21217769562508718
Q,22,30,0.40411413635384247,0.21911492858023537
Q,29,22,0.40412709326464163,0.2161709234175749
Q,21,20,0.40436448196614216,0.2128773903945199
Q,4,1,0.4044727203714741,0.291346605257422
V,14,3,0.4044811123813746,0.24421531860273288
Q,8,9,0.4047680251529494,0.23207284385005428
K,8,0,0.4048074014555446,0.26286930206683284
V,2,5,0.40501339708080525,0.24959503703246763
Q,30,27,0.40505773764552794,0.19822589490239767
Q,21,25,0.4052311609149004,0.26996189716830776
Q,28,22,0.40552338084964107,0.2087977029849597
K,6,2,0.40571123777717444,0.23918600448623564
Q,6,20,0.4059803422020958,0.2713612716012312
K,28,5,0.4059954321622194,0.23297257977310043
Q,28,13,0.4061962899066078,0.22205859569095227
Q,8,10,0.4063674279425878,0.27827316790012246
Q,27,10,0.4065422511190332,0.22874074533066122
K,7,4,0.40681113139804825,0.22879801674681016
Q,16,5,0.4068571010266539,0.24037670350354937
Q,19,2,0.4075651185405086,0.2285117201428466
Q,21,21,0.40785510447188644,0.22723577266524178
Q,30,17,0.40787033529276595,0.2171913457662395
Q,14,17,0.4078739473294196,0.2511050453064713
Q,23,9,0.40793906676691166,0.25548425820130727
V,18,2,0.40818268868839436,0.23634062374638645
Q,7,9,0.40831326975776,0.27610104119565326
V,14,0,0.4083538226657279,0.2813496781746696
Q,25,3,0.40845136557037176,0.2116835825725457
V,16,6,0.4086824918559917,0.25769365026716357
Q,20,15,0.40870953405319727,0.2350605573041053
Q,26,2,0.4094305206718829,0.22444597494554425
K,18,0,0.40968419513190973,0.28068270116109856
V,10,3,0.40971656145757357,0.25152338750779246
Q,20,30,0.4098770012890034,0.25535369362798027
Q,19,25,0.41013308399135445,0.22953110931797396
Q,8,25,0.41031673267430996,0.2851733759557267
Q,30,24,0.41035974251446805,0.22370798362955158
Q,23,31,0.410497393489835,0.26385655580162454
Q,7,14,0.41061441801885595,0.24052989811691977
V,19,1,0.4106434244659331,0.2539138305828676
Q,8,0,0.4106918345186467,0.26599869524405734
Q,15,31,0.41098285809092044,0.268815044864903
K,15,6,0.41186487111540854,0.2694471391639243
V,23,4,0.41187441878776726,0.24723131479029967
Q,17,14,0.41209091702852896,0.22196154936429166
V,19,4,0.4122873092995655,0.2605042207967715
K,7,5,0.41230598853276185,0.27307854226324385
Q,26,0,0.4123409779534644,0.2052608416993359
K,11,1,0.41297054990489657,0.2432544274102917
V,5,0,0.4130350314720984,0.2168518411351549
Q,23,0,0.41313784777515244,0.17399382996421825
Q,25,27,0.4132411782551365,0.2527006255156484
Q,26,24,0.4132720066329239,0.19659657748855355
K,25,1,0.41329737655138266,0.2586181454044459
Q,8,24,0.4139990295215261,0.29657215389376346
Q,9,6,0.4140421617858516,0.2321994952147266
Q,23,30,0.41429303078660046,0.2633579994094708
V,18,5,0.41447615866462073,0.2534172986669325
Q,15,30,0.4145584042486043,0.22253367509740182
Q,30,12,0.41480209883800734,0.22589454583103133
Q,22,3,0.41509338100910126,0.24723218508045341
Q,7,16,0.4151203949405302,0.28006150250787215
Q,0,31,0.4151308731188124,0.2731801053347623
K,8,2,0.4153862129372269,0.24903809103081653
Q,30,1,0.4158919856205797,0.22358952111978256
K,16,1,0.4162601359459497,0.2781772887256407
Q,18,2,0.41717739991131764,0.2090822771868214
V,22,1,0.4174066100094668,0.23274897479183848
Q,7,23,0.4174793418836279,0.2558615337019044
Q,8,21,0.4175954309401977,0.1816487616729713
Q,25,25,0.4178370639585177,0.25164694445612706
Q,28,28,0.4178560525675214,0.23894457753780682
Q,26,29,0.4180189780215198,0.2122647101007272
K,23,1,0.4182325471421474,0.2780451182957434
V,15,5,0.41829262264995104,0.2703225686471835
Q,31,17,0.41831472470596825,0.18947874977357718
Q,24,31,0.4183528761296132,0.2451982664330792
Q,23,7,0.4187836958734614,0.2355675129446469
Q,29,8,0.4188364863133788,0.22540360388828778
Q,7,8,0.4189304254933684,0.23749151082659564
Q,5,27,0.4189355431209382,0.24962420582989295
Q,29,16,0.4198789989954698,0.23765450491541093
Q,25,6,0.4201088255836902,0.22856598024894476
Q,31,16,0.4203332755322135,0.18353464170323652
K,16,2,0.42049308397194696,0.26152073189429514
Q,9,7,0.42063341356362993,0.2257122549928331
V,2,3,0.4206598682889899,0.23895996613122977
Q,27,3,0.4207371409674082,0.25788639930198515
Q,10,10,0.42117894131480166,0.24707928538875518
Q,31,7,0.421322849919751,0.20690975987821295
K,22,7,0.4214763820927011,0.26254350734815635
K,15,4,0.4215651207457023,0.2578615269342405
Q,22,17,0.4216315803285813,0.2569746912085327
Q,18,22,0.42171658878153717,0.21642663578758345
Q,29,28,0.4217306378182747,0.21852736810022502
Q,22,23,0.42189374082210146,0.21712695535564436
Q,31,31,0.4221481590121431,0.2195257075854941
V,24,0,0.42222203236629574,0.2696845626584078
V,27,3,0.4222719632955546,0.2217486741142231
K,6,3,0.4232947781603281,0.2359343714198572
Q,8,31,0.42358064479080876,0.2033203380054826
K,21,3,0.423627561019534,0.25247002179881506
V,7,7,0.4237328478552718,0.27196012650383405
Q,26,1,0.4241057318406293,0.2154298680225516
K,26,3,0.4244572785147674,0.262439316800542
K,25,3,0.4245106911725121,0.26827596046729835
V,29,2,0.42451515939411755,0.23499670901738853
Q,29,20,0.42461690066371016,0.2158266398540236
Q,26,9,0.42467632425069674,0.23491625659938578
V,15,6,0.42507282525455065,0.24850132075949072
Q,4,15,0.42564786992252557,0.29149281245177827
Q,8,16,0.42599312119724014,0.28818798754076286
Q,6,15,0.42634750119629466,0.29624395416453037
Q,4,9,0.42643981437456735,0.2637973875704487
V,12,5,0.426461880984367,0.25386264722204993
Q,27,5,0.4265351151678821,0.2275625849885656
Q,28,1,0.426798934244253,0.2395965000070045
Q,16,29,0.42681971636655647,0.24122323741338028
V,17,6,0.42702400063522444,0.25791963712227955
K,24,4,0.4277061531969569,0.27531768725901024
V,4,0,0.42778126347061524,0.21344620052329158
V,6,2,0.42796541333569577,0.22942107819191768
Q,26,31,0.4280534265290015,0.21458623076953337
Q,8,2,0.42823624704517044,0.27888403571999426
Q,19,5,0.42832384554279473,0.2228466805529154
Q,25,16,0.4283439888018907,0.2807674590072566
Q,6,14,0.4285969636871711,0.2633329256231909
K,24,5,0.428653389521999,0.27876466779322573
V,18,6,0.4286545692072175,0.26715319851549296
Q,6,30,0.42870298018070924,0.2375544518867796
Q,18,7,0.4287641071869885,0.24595862626042353
Q,26,15,0.429226223431815,0.23335086001047473
K,15,3,0.4293747759084033,0.2610802574906154
K,30,7,0.4293832202659218,0.26576462433995934
Q,3,24,0.4294058692059471,0.26616650717481183
Q,29,11,0.42963199926018103,0.23492277555222438
Q,7,11,0.42983331816981507,0.24230817076838773
K,5,7,0.4301941420881402,0.23366346390114687
Q,25,1,0.4304922930557791,0.196547152303726
K,7,2,0.43061321880503434,0.2322282042709696
V,6,0,0.4308320705094453,0.2300345676544112
Q,7,19,0.4311436308725183,0.26247829956325586
K,21,6,0.43141783685238105,0.2738880567694313
Q,22,4,0.4314214532392979,0.22665475595968107
Q,30,14,0.4317215227716426,0.23449802434327358
Q,10,2,0.4317621072260201,0.2541815575242917
K,30,0,0.4318780323265885,0.23713175946607182
V,14,6,0.4323946445844767,0.23557034658384615
Q,7,26,0.432469675087774,0.24304680024773673
K,31,7,0.4325634190884811,0.24470236070472395
Q,13,28,0.4325975549500865,0.2503075371678869
Q,6,0,0.4329925627834658,0.2652459089050319
Q,8,8,0.4330114342615052,0.25538546568844606
Q,21,22,0.4333344236909348,0.20093827458150346
Q,20,4,0.4337180516303817,0.23721768105859542
V,3,0,0.43388639971492565,0.2362937626271463
Q,25,26,0.4345530263111036,0.23423765047003392
Q,15,18,0.4345563968957615,0.19345251089216006
Q,4,7,0.434740469839112,0.24721531054735713
Q,27,18,0.4347719420286411,0.25394140796788023
Q,8,19,0.4348801893715659,0.25732665047985553
Q,16,20,0.4349658560683804,0.24277951408152312
K,22,6,0.4351236942717895,0.2553918209698404
V,20,3,0.4353080524718304,0.2532500437515041
Q,31,21,0.4357161679577057,0.25625570099678324
Q,19,23,0.435780149562162,0.2392693044660416
V,19,2,0.43578488325759246,0.276901662382159
Q,6,7,0.4357938994538872,0.2222428048192331
Q,26,6,0.4358873129975482,0.27920215905673235
Q,30,2,0.436378207567806,0.2510572388626211
Q,7,7,0.4363900492332216,0.2745690664331313
K,27,1,0.4366957089641514,0.2561672870929078
K,21,7,0.4367531676657699,0.2677282407093885
K,20,2,0.4368721610527998,0.27291823503534873
Q,7,27,0.4369011431962971,0.261671773734027
Q,10,14,0.43692200956218724,0.22949454356557705
V,17,3,0.4371080369087018,0.2558986577372205
Q,30,3,0.4375187474756759,0.25625403972215566
Q,31,20,0.43765517801068393,0.25347912281254587
V,6,6,0.43786155187836195,0.21006106965444116
Q,24,12,0.4382706930962638,0.16883975222475164
V,6,4,0.43830983732722567,0.22200703439504968
Q,7,17,0.4383369161118481,0.23219001024884744
Q,7,31,0.4387993750191279,0.26547653307126023
V,17,0,0.43885108285840585,0.2499403068171341
Q,5,24,0.43912305479808456,0.268804461319415
V,5,4,0.43949089619573384,0.2426829423973401
Q,4,8,0.43958469503703057,0.2970402956776148
Q,17,17,0.44046079694678464,0.23420979986439766
K,19,1,0.4405690352891888,0.2619869221291778
K,19,5,0.4410053343366185,0.27238675801719664
Q,26,18,0.4410478611603926,0.26060520862187314
Q,19,30,0.44122403654289133,0.2678439212285023
Q,9,4,0.4422824976286117,0.2347622567948408
V,7,2,0.44231323195218775,0.25538493273625323
V,23,0,0.4423860109375759,0.28237329177973275
K,23,3,0.4427395998772153,0.2776625495543186
Q,16,22,0.44288162281339105,0.24524813443628773
K,17,0,0.44328951890783075,0.2726929386864417
V,16,3,0.44373113905913775,0.27566631986063417
K,23,5,0.44378232395339295,0.2644900244423934
K,25,4,0.44395949043221716,0.2800252563933921
Q,23,16,0.44408474757637184,0.26991274053269604
Q,6,5,0.4440924219190568,0.28325490598984154
Q,28,29,0.4442682241230713,0.2328237165914319
Q,3,31,0.4442726408107823,0.2640111232236396
Q,25,11,0.4443632396381816,0.25320514309045616
Q,27,24,0.44441788633186274,0.23366644636544967
Q,25,0,0.4450860414354567,0.22301045437740813
Q,24,30,0.44522566403450836,0.2572421661588753
Q,5,30,0.44532721186640967,0.26385540144073455
Q,27,22,0.4456829646149946,0.2569315326724495
Q,31,28,0.4458209706854417,0.21293286423356025
V,17,7,0.44593975952995973,0.2622153544711176
K,7,0,0.4459860919568577,0.2713662057051921
Q,24,21,0.44602671718107395,0.23226245927945213
Q,18,17,0.4464592827131334,0.2710026188119504
Q,8,3,0.44650761411990625,0.26149012633172747
K,26,7,0.4466691707070732,0.2692828222658805
V,6,7,0.44682421399663547,0.26055812303066866
Q,11,29,0.4468474051569426,0.21965125595498616
K,30,3,0.4469281227117926,0.2706105233403957
Q,3,15,0.44693274964635726,0.28830504013956926
Q,6,13,0.44720701529803875,0.27334997888030627
Q,22,22,0.447348264231057,0.23053861704672113
Q,31,18,0.4475166885217087,0.22608101038863232
Q,26,20,0.447646431260855,0.2762864624839319
Q,27,19,0.4481054182151125,0.2676591772898901
Q,6,22,0.4491569374434028,0.30142130184853994
Q,27,12,0.44928834636841286,0.24319252199803018
Q,7,22,0.44932358861052796,0.2842836305432545
Q,4,5,0.4493773566140627,0.2743251256197848
Q,24,29,0.4494926239621602,0.2643758414694195
K,5,4,0.4501135682539782,0.26556001265618656
K,11,7,0.4502860045916969,0.23893440187961903
Q,27,7,0.45030816919857497,0.24691057422419554
Q,29,9,0.4503374997722123,0.24063946892611957
Q,20,14,0.45050173083048717,0.23262921969890357
Q,29,23,0.4507497556470511,0.22033324127711645
K,27,5,0.4508260185501427,0.2763234057377416
Q,17,11,0.4513475924852203,0.23549211972089767
Q,24,1,0.4517607026358199,0.26137276017095384
V,15,3,0.45181573989558355,0.2564633524596654
Q,23,4,0.451855846034565,0.2505469323309076
Q,6,12,0.451947992195109,0.2477241417207907
Q,20,3,0.45198057617340703,0.24231973198771872
Q,29,4,0.4520268652552483,0.27692700210505156
V,26,7,0.4520396999587305,0.26599347498070813
Q,29,5,0.45207889057159234,0.2619190313553443
K,10,0,0.45217522960874756,0.25857382589395544
Q,26,13,0.45266175404430276,0.20482228807368136
Q,4,27,0.4527887345937575,0.2667679646486475
V,29,3,0.4528995914918732,0.2608769323232398
K,26,6,0.45336509581538054,0.26835772931484586
Q,8,23,0.45357272761183537,0.20696140323488466
Q,27,14,0.4539679249612113,0.19335224069955662
Q,24,13,0.45417695211821146,0.23260840525426352
V,20,2,0.45424949303030165,0.2851970614869205
V,25,6,0.454305206413333,0.2859790200556427
Q,4,10,0.45441364994189826,0.2889229108083938
K,26,0,0.4546447264739944,0.26113680117052124
K,18,4,0.4547846156970051,0.28291604213888116
V,28,4,0.45487965723373824,0.28045669096723275
Q,22,21,0.4551126302776654,0.2762136602602129
Q,21,5,0.4555604061906544,0.25494222434933256
V,23,2,0.4556971887736507,0.25431500394284146
Q,28,3,0.45583862226969185,0.225703999429653
Q,4,6,0.4561056374784753,0.26865632528203953
Q,20,22,0.4565137843015711,0.239099412623088
V,26,5,0.4569577975344236,0.27063896439095436
V,16,1,0.4574737264954324,0.26411684924335727
Q,24,19,0.45758768591842003,0.23626334352350767
K,2,7,0.45771938341886353,0.26293990310775855
Q,20,1,0.4579568785184981,0.2639229824962564
Q,27,9,0.458084082906932,0.21531653829222827
V,12,4,0.45849987066982484,0.3006227829060822
V,3,5,0.45872043118085376,0.29454087193855294
V,23,5,0.4589074155684448,0.2739392011947323
Q,8,1,0.45907483586942593,0.26107053441277644
V,15,7,0.4592331010351052,0.25187473970171576
K,8,5,0.459252127119381,0.2693900428396944
Q,20,11,0.45933564329054005,0.26009484415830786
K,4,6,0.45977533942225446,0.2836169690175855
K,7,1,0.4598680319420906,0.2573786246773014
Q,6,2,0.4600575697201429,0.2486303211972011
Q,20,7,0.4608363858336257,0.2625839979148663
K,5,1,0.4612063962928265,0.26872005710781416
Q,29,12,0.46146057281494085,0.24176002533340105
Q,26,16,0.46152975978341226,0.2774435189764464
Q,21,19,0.461649065796516,0.2616860069017824
K,28,0,0.46169785180573886,0.26136742994775036
Q,27,26,0.4617723630801341,0.27113778441769243
Q,12,19,0.46299420246008544,0.263221897809334
Q,16,23,0.46316164090104495,0.2675578284913291
Q,8,18,0.4632475685169696,0.26573976106857966
Q,27,4,0.4638411804664251,0.2569064372309506
V,22,6,0.4638558415899724,0.2855682412404305
Q,10,13,0.4638933320483272,0.26771419857806605
Q,2,29,0.463898390670533,0.27181676022866963
Q,25,2,0.4644100074004936,0.21956018674947392
V,26,1,0.4645445271218256,0.2761058999320499
Q,2,5,0.46480053557006146,0.2984404006183918
K,18,7,0.46524563603548696,0.2694541243525935
V,30,0,0.4654258088248866,0.30224704054248014
Q,19,6,0.4654643115331229,0.23635372819776246
Q,27,6,0.4656001899008899,0.2336837590126054
K,31,5,0.46579408819239554,0.2667626717370049
Q,10,11,0.46591107114681185,0.2689167834154848
K,22,4,0.4659169965984273,0.26837406584771767
Q,8,22,0.4660442505891532,0.23669610859001652
Q,30,30,0.4664774147607749,0.26867887516782435
Q,17,19,0.46656170029632976,0.25422928212587503
Q,5,18,0.4666426235768309,0.2826007595575896
Q,8,6,0.4667816978459933,0.2879855992542228
V,25,4,0.46705343260068183,0.2717195575980402
Q,28,17,0.46722565272446437,0.25291362728089223
K,23,6,0.467349101634563,0.28256430791315784
Q,31,30,0.4675533221603929,0.2137263249578525
V,22,2,0.46774218536070145,0.27531768655242295
V,20,6,0.46790915530272753,0.2774036550318189
V,21,5,0.4681007910929573,0.27159415618128513
V,28,7,0.4681232380579503,0.2788899694753584
K,22,1,0.46865594335643496,0.268198234321772
Q,22,19,0.47024426697971,0.25704726546622075
K,30,2,0.47024468244785106,0.27311344018778233
V,29,0,0.4706434610564463,0.25285496857857304
Q,20,19,0.4706891259453607,0.301982934743786
Q,28,11,0.4707885104763756,0.2442857647370701
Q,18,5,0.4707972569276172,0.2636299075463845
Q,6,31,0.470877553374656,0.2696164420995667
V,20,7,0.471135336789361,0.28963236585269164
Q,7,21,0.4712725861982895,0.27167105855962065
Q,4,11,0.4713402238768808,0.286720264747969
K,21,1,0.47256250667068805,0.22698009778888179
K,6,5,0.4725970116758298,0.27257131749110103
Q,7,5,0.4726712288097902,0.285412091787296
Q,19,29,0.47282990801869024,0.28081094928054773
Q,29,14,0.4729961985424729,0.238502204935469
V,20,1,0.4738351797558901,0.25979615273540185
Q,24,28,0.4741786701064851,0.27612315936299764
V,28,1,0.47421571849029853,0.23577380242100177
K,0,7,0.4742299026734308,0.2371635317398439
V,16,0,0.4744540709155465,0.27295723934448307
Q,6,6,0.47473846937683356,0.28445646662741036
Q,4,4,0.4747528989208187,0.2757032362467412
Q,28,14,0.4747963235577971,0.2507905615304254
Q,22,20,0.4748338853429425,0.24184648092156277
K,18,1,0.47485260301820287,0.28379627245818534
V,20,5,0.47493683030646017,0.27568423640047585
Q,29,6,0.47509841180839896,0.2712791362013815
Q,27,27,0.4751930637083639,0.27104063351932034
Q,5,17,0.4757228041744865,0.28284394581776595
V,4,7,0.47585471120306794,0.26233964615079236
Q,22,6,0.47603665313947463,0.24762973066467178
Q,3,16,0.4760596114631157,0.2558942675960971
Q,6,28,0.4762589871994771,0.21735822291973741
Q,4,24,0.47641848954000326,0.2966562831804975
Q,23,21,0.4764969880434217,0.25790986385452397
Q,29,3,0.47654070947507554,0.2547826333295895
V,3,7,0.4765410744772,0.2755049038032748
Q,31,5,0.47654882505273966,0.23564274418147826
Q,28,2,0.47677875881713594,0.2794127345062247
K,29,5,0.47682414196669565,0.26644494926233847
Q,29,1,0.47688374077304496,0.2717538283407593
K,27,4,0.4770189161802774,0.28556437849609795
Q,28,25,0.4770960957780725,0.24041014949694328
V,21,3,0.47724012468550275,0.2821572720940048
V,21,1,0.47747359295171016,0.265083558304262
K,17,2,0.4775947408245096,0.2286626229067615
V,24,3,0.4779649425674558,0.23839652130972416
V,24,1,0.47798591850454714,0.2823716816075023
K,18,3,0.4785278040471023,0.2982161920508086
Q,10,12,0.47876897459509954,0.2194537593785247
Q,29,0,0.4793029800311208,0.2658027718529743
Q,30,26,0.4793312743865462,0.26242447142210684
Q,23,3,0.4793723444053697,0.29203678564065155
Q,25,8,0.4796270624610069,0.2846960200029203
K,7,6,0.47995840689664265,0.2851387578715568
Q,19,24,0.480069534554469,0.2651250770123699
K,20,0,0.48014459843153345,0.28370173782495134
V,4,1,0.48024330219723516,0.26627172736522603
K,5,2,0.48037727908781475,0.2607186955708892
Q,26,17,0.4804553422849539,0.28126944284361105
Q,6,9,0.48076510544379664,0.3080827620578146
V,22,4,0.4808723046900772,0.29559274240551214
K,2,5,0.4817939614592467,0.2813155091315067
V,21,4,0.4819445201365495,0.26388244732649074
Q,30,0,0.4826471762306277,0.22711223902767094
Q,27,21,0.48283622072256044,0.27169314972362346
Q,6,19,0.4830091200287433,0.27506708932251317
Q,7,24,0.4830751702230632,0.2950254585863764
Q,19,18,0.48318738022321056,0.2533309690802179
Q,30,29,0.48334377376196813,0.2564272528271591
V,19,6,0.48409123791671715,0.28429944096140003
K,30,4,0.48446898607659156,0.23193024072401178
Q,29,7,0.48448245093688863,0.27411747906249656
Q,25,24,0.4845382656105811,0.2532936935865293
V,23,6,0.48458698238404124,0.27559199321538325
V,25,7,0.4848390047252696,0.2691986724994401
V,15,0,0.4849665936830742,0.278145663570858
K,6,7,0.48507488898378076,0.2575432786281942
Q,6,1,0.48509547933268293,0.2680046978505657
V,21,7,0.4853328300160712,0.29412749197222915
V,5,7,0.48549729929533675,0.2587964478215403
Q,5,15,0.48591319754441986,0.26121688435950363
Q,7,10,0.48596705539247287,0.27552789182656895
Q,5,12,0.4859948040053146,0.25447372037036886
